FIN_GBR FIN_TSI FIN_YRI GBR_TSI GBR_YRI TSI_YRI
ENSG00000130775 0.0237374581581185 0.00359673552603165 0.000954354038930671 0.036387205900942 0.0156685317797778 0
ENSG00000117748 0 0.0541955528062689 0.0495528426397989 0.0510592906806112 0.0446586266516236 0
ENSG00000130768 0.157975584916311 0.0922973663635026 0.0351741704001449 0.00801076651715286 0.0509727257281513 0.00927775131609241
ENSG00000158156 0.0146458416975416 0 0.019129306429436 0.00355819858528791 0.0851072221193655 0.0369084476485915
ENSG00000158161 0.0505157716078341 0.0551237644948054 0.339945249956446 0 0.41898762971026 0.385963970339897
ENSG00000169403 0.0317755055078673 0.0388324167934852 0.434528470927388 0 0.301990821001545 0.291759004613451
ENSG00000126698 0.0467701038205713 0 0 0.0619973052972727 0.0873829469202153 0
ENSG00000130770 0.0415949086060276 0 0 0.0321476243349308 0.0734839062314798 0.00239859409744896
ENSG00000130766 0.156527171820027 0.0310690466694907 0.00864835012155 0.0472973075673008 0.207618840188528 0.0726570290480201
ENSG00000130772 0.0531151632352159 0 0.0882149163660746 0.0191745298497228 0.233515403726737 0.137844678677149
ENSG00000204138 0.013889452461914 0.00333721836990554 0.17619489308005 0 0.09333307951936 0.113666851329127
ENSG00000180198 0 0.0466807509829754 0.0524033086258248 0.0562594840124988 0.0683730066969612 0.00447852358505097
ENSG00000180098 0 0.00236500037613394 0.0220308236805044 0.00796506824422812 0.0310807409754531 0
ENSG00000120656 0.00165916556428904 0.0531883970790597 0.0111575212710384 0.0833054775863631 0.0312863632603909 0.00714387211398562
ENSG00000188060 0.157213460826667 0.131541201948804 0.171168741821899 0 0.0438197894947117 0.0211235106401415
ENSG00000162419 0 0.0351790775590483 0.207326786559059 0.0178036888700748 0.16585296878973 0.0894991494421083
ENSG00000198492 0 0 0.0258231368072288 0.00819135876371891 0.0017219675314924 0.0389080468740425
ENSG00000159023 0.182317698943444 0.231102469669153 0.105668356175967 0.0139511776588195 0.0130298070983059 0.0265713544553417
ENSG00000116350 0.0725521412884453 0.00943360966884427 0.0615574310864799 0.019255901346875 0.0168420541041163 0.025822132285543
ENSG00000116353 0 0 0.0660211460382305 0.00870491261178007 0.0474176619712511 0.0995823790473159
ENSG00000060656 0 0.0180022232697647 0.0157851576487275 0.0411807118634145 0.0221216477576338 0.02625175744437
ENSG00000162510 0.00327545301027757 0.0558235531591853 0.0319639845378256 0.017230607357883 0.00332019614706356 0
ENSG00000162511 0.00939424082013642 0.000229086532964762 0.0942033177790764 0.000140609358129135 0.184261500847803 0.128842749140065
ENSG00000162512 0.0239137115076154 0.0458053875215675 0 0 0.0430437148799109 0.0687355671396412
ENSG00000134644 0 0 0.0796716919499871 0 0.084994286548369 0.105552705394511
ENSG00000060688 0 0.0245685127790973 0.0130771603052245 0.0247018728908399 0.0122554193623866 0.00648268185781746
ENSG00000121766 0 0 0 0.00227293320638305 0 0
ENSG00000121769 0.0104536923720629 0 0.178592731389883 0.0212508321629727 0.226037916515057 0.134224262345999
ENSG00000168528 0.180437233930263 0.0814035510417666 0.3797610505488 0.0154765351290504 0.172219298892363 0.199189033917969
ENSG00000142910 0.110136147223207 0.0590082010484394 0.236611948391525 0.0105398546334042 0.071012119981177 0.0649475374602917
ENSG00000162517 0.0913556430239491 0.0456556744758047 0.0385310341230061 0 0.00855391305614907 0
ENSG00000084636 0.045057450909958 0.00227908956879771 0 0.0142104736491405 0.0385202938923305 0.0047611651786371
ENSG00000121753 0.125616399392936 0 0.00657729604926554 0.12463874663753 0.178398499371749 0.000325818691962677
ENSG00000184007 0.102584219651619 0 0.00952672554224511 0.0915272126776261 0.0478059209940023 0.00689064178191102
ENSG00000212673 0 0 0.00513938662356536 0 0.00292913844296293 0.00173587770557741
ENSG00000121774 0.00677022830476209 0.00323739069903371 0.0489242022776268 0.0244027063163078 0.0790599971522885 0.010664276833174
ENSG00000121775 0 0.00289849012596859 0.0533693550163594 0 0.0390640190170407 0.018089302512958
ENSG00000025800 0.00099651558430231 0.00471533272782326 0.0980406029836909 0 0.131615605984384 0.123575190029669
ENSG00000084652 0.073321962610273 0.0129056162355271 0.00493804420554569 0.0173730193458165 0.12827084073281 0.0494832680258087
ENSG00000160050 0.0125983681130053 0.0194651588124313 0.0170759162650219 0 0.000413113535468053 0.00154588984876955
ENSG00000160051 0.00906261918467075 0 0 0.00815119029333137 0.0061260949412113 0
ENSG00000160055 0.0420203519878132 0 0 0.0372134012445166 0.0130596860735598 0.00253489222443786
ENSG00000084623 0.0188497164031944 0 0 0.0530665435628394 0.00638206547695052 0.00963531654007367
ENSG00000183615 0 0.00950247841484524 0.225024392313275 0.00733505389660055 0.203352591117758 0.133708292676806
ENSG00000182866 0.130710398184031 0.0017131112923277 0.236626592725903 0.182942339328172 0.441745011586789 0.168133975845795
ENSG00000116478 0 0.0645332600759232 0.248305262720295 0.0670093257062904 0.243918812389639 0.111748820638284
ENSG00000175130 0.202977963479091 0.07362863844109 0.213443494621307 0.0292312536470292 0 0.0352246952150103
ENSG00000225828 0.00572799110237894 0 0 0 0.00240868143441718 0
ENSG00000160058 0.0275290474635727 0.00941372836890337 0 0 0.0683832708831999 0.0375482368719408
ENSG00000160062 0.0517642706183588 0.00368087442094226 0.0304473660773605 0.0259494553947096 0.101793433681277 0.0181490517338311
ENSG00000176261 0.00946516574417222 0 0.0588473648691763 0.0101041050269513 0.0101770578056977 0.066472604145218
ENSG00000162521 0 0 0.20057124933766 0.00365365367548258 0.215104615105668 0.183045098615169
ENSG00000162522 0.00416882740219836 0.00479393609482826 0.0205883154049968 0.0245739368758271 0.0481973498364069 0
ENSG00000134684 0.180518687978126 0.0270729572775879 0 0.0697163380981474 0.17159474085062 0.0294850573237788
ENSG00000116497 0.134979161109714 0.0455335736212986 0.443547061511351 0.0156985943647979 0.223680169616202 0.290075487244115
ENSG00000160097 0.0147073238830728 0 0.00216795785220736 0.00612724281770619 0 0
ENSG00000121900 0.00285353848950954 0 0.0200031023240408 0.00231264063079686 0.00276057299768929 0.0135849137247262
ENSG00000116514 0.0018273267614287 0 0.0407567990831195 0.0131122856155114 0.0356429003292836 0.0359062784446456
ENSG00000004455 0 0 0.00832937327320495 0 0.016746078706251 0.0126741998071409
ENSG00000116525 0.00615117521856264 0.0171591242685025 0.149620863055938 0 0.116410315153093 0.0819034951814203
ENSG00000160094 0.138766113078294 0.0983969075181556 0.0114930381756092 0.00322808345942715 0.078487487130207 0.0409006290283781
ENSG00000134686 0.0605293572359561 0.0183576990929037 0.198933887636798 0.00187966940376087 0.07105270576188 0.112629842105888
ENSG00000121903 0 0.00780755033339176 0.279117312129471 0 0.331550763587888 0.36117012128523
ENSG00000163866 0.00923474052548018 0.0325450319607962 0.00392125530228203 0.00772544978796921 0 0.00568525064608108
ENSG00000116544 0.0275043033266178 0.000159721270609905 0.0616971403976867 0.000489917932290502 0.177009871867429 0.108750436632965
ENSG00000163867 0 0.000559706145538603 0.280924082780847 0.00238177556392622 0.289237466644539 0.211830421882911
ENSG00000197056 0.0013409188110284 0 0.00231535207475206 0.00225679935553903 0 0.0027770479293188
ENSG00000116560 0.0022229877244335 0.0167169949532476 0.0172473895214639 0 0 0
ENSG00000146463 0.00476555367826979 0.0541244211232448 0.0259445520255754 0.0943180111681645 0.0256964538743856 0.0529813076148977
ENSG00000142687 0.00721282288077995 0.0449903411449767 0.020734863940191 0.105191371602754 0.0135198100308965 0.121002132053792
ENSG00000020129 0 0.00495264998855744 0.0109525792106701 0 0 0
ENSG00000116819 0.201582785177369 0.0929406655953674 0.212976076862649 0.0176514487907256 0.0354253556710675 0.0442074046001371
ENSG00000126067 0 0.000698268232685488 0 0.0184704424851853 0 0.0163433791322434
ENSG00000142686 0 0.0408300156843702 0.0329727245024323 0.0388648869975109 0.049625956046659 0.123740136106944
ENSG00000092853 0 0.00260115175152199 0.0182940117021367 0.00305700777181734 0.0147560247062671 0
ENSG00000134698 0.00716081734718126 0.00191081710042307 0.141795481265848 0.0349213113329224 0.111508149941878 0.163072069818491
ENSG00000092847 0.0472835024488121 0.133190426591168 0 0.0258927600787274 0.0189086953979147 0.0957907637585694
ENSG00000126070 0 0.0386403880617612 0 0.0394548170010896 0 0.0143873057457916
ENSG00000116863 0.0241873474012467 0.0409055278635252 0.00805043464000503 0 0.00502943077596416 0.0196405276004672
ENSG00000054116 0 0.0484470164296116 0.0103289729539998 0.0450071024588041 0.0064794391405293 0.00777758463571436
ENSG00000116871 0 0.0105682357064406 0 0.00358447150776142 0 0.00451180206242574
ENSG00000054118 0 0 0.0228400865915349 0 0.0306532737758419 0.00763823623260577
ENSG00000214193 0.00704796842863846 0.031707311292734 0.0422096131813711 0.000136772760393913 0.00392651550299445 0
ENSG00000142694 0.0287014876407217 0.0150962948452526 0.0812376473918304 0 0.0100545294974756 0.0244771521584225
ENSG00000116883 0 0.00396218299960254 0.130826139606141 0.0218961372142124 0.173115162097718 0.0641547522449158
ENSG00000196182 0.0176875184578607 0.0272560285293629 0.282337658315666 0 0.209327844480262 0.180537935418085
ENSG00000181817 0 0.0332097419358365 0.0444809147861215 0.0331035977399278 0.0474674447166704 0
ENSG00000116885 0.00429488167494779 0.0137135821295367 0.0429022047704397 0 0.0518363912295113 0.0224366142246819
ENSG00000116898 0.0630724706917978 0.000121299632223535 0.0040186674981977 0.111688955487161 0.087212817173816 0.00189602113383626
ENSG00000163874 0 0.00487812522895195 0.0159941281352232 0.00205544891077252 0.0099261239749643 0.0363266572744027
ENSG00000163875 0 0.000511989247079701 0.0217960394019765 0.0017696237587502 0.0204338124846784 0.0462555169825556
ENSG00000163877 0.00351249956777487 0 0.414364265256388 0.00292910753764898 0.441790601032899 0.363738154476658
ENSG00000134697 0.035909786968071 0 0.448586747856527 0.0294311104154912 0.345049620936523 0.455284026731619
ENSG00000169218 0 0.00525076664832788 0.0697428779461605 0.0208290193746282 0.0457171536777209 0.117417357111608
ENSG00000116922 0 0 0.0304247861995096 0 0.0652817660671361 0.0342063110399154
ENSG00000134690 0 0.00409598329647063 0.164501297740388 0.0202146892962042 0.194286035426877 0.100106718869781
ENSG00000185090 0.0105284688345314 0.0186287189622714 0.114944904257026 0.0810456886054721 0.201964748278409 0.035155539825633
ENSG00000196449 0 0.0349030681338342 0 0.0301941175245853 0.000397280545258158 0.0678136457099667
ENSG00000197982 0 0.00820878032768232 0.00102147702173807 0 0 0
ENSG00000188786 0.00568296085802331 0 0.0715393232391177 0 0.135331139450014 0.0928469254472165
ENSG00000204084 0.0101508777809899 0.030103923993699 0.251158006231444 0 0.19161978126403 0.138160161725231
ENSG00000183431 0 0.0134884707941229 0.0187672407685161 0.00911324814213454 0.0245636161513388 0.0878961810575892
ENSG00000183386 0.0086775826207414 0.129003586937312 0.00274836840802716 0.223298206155092 0.0359838645442548 0.0884361579609518
ENSG00000183520 0 0.00463922586661503 0.154649781886971 0.0204175299179778 0.136672218318798 0.234871922300162
ENSG00000185668 0.0243689415938535 0.00841081609449397 0.0790291709029472 0 0.0405669274372059 0.0546937966334174
ENSG00000116954 0.0779428790067624 0 0.104879789738834 0.0962706471613046 0.288654074964205 0.075397327758375
ENSG00000214114 0 0.0280638445650042 0.0606353110440295 0.00693986855409092 0.114959539848126 0.182705374461575
ENSG00000174574 0 0 0.00329492560872118 0 0.00166296666544515 0
ENSG00000168653 0.00815207785525917 0 0.0101760429812159 0.00549095456112777 0 0.00542235108524805
ENSG00000127603 0.113705360249255 0 0.185370875465042 0.101365433476224 0.0349491123192362 0.164739136126114
ENSG00000255103 0.0157654616382769 0 0.0404864281144997 0.0146063051093925 0 0.0334912914202103
ENSG00000183682 0.0593887458660019 0.00645299007658444 0.00486624657135126 0.127520191193465 0.127280993005751 0
ENSG00000090621 0.189860065358838 0.0484014452676758 0.0151396845234745 0.0464673119542436 0.13861808718407 0.0191452776059744
ENSG00000163909 0.0713687819897391 0.0955555449775103 0.0518427329641956 0 0 0
ENSG00000116981 0.155430278213485 0.112253266390095 0.0327564219242107 0 0.234074198514807 0.18828419166034
ENSG00000116983 0.154310023239442 0.0855061540491878 0.0110051321671745 0.00483203720321078 0.079671525832875 0.027671831503025
ENSG00000084072 0 0 0.00243030061526245 0.0155917246377032 0.00634495998273907 0.0178536144795875
ENSG00000116985 0.0713531531863198 0.000347813721198339 0 0.124931801273855 0.0629756540637444 0.00376907724036098
ENSG00000198754 0.0539862910652987 0.0102888248004807 0.0457268329511023 0.101827917615665 0 0.0825715846737494
ENSG00000043514 0 0.006676043946833 0.0112133756476868 0.00985200974326949 0.00710532811788389 0.0197730864911093
ENSG00000116990 0.186930198888729 0.0752702587910598 0.0592288869639578 0.024010824542463 0.0386163204192366 0
ENSG00000168389 0.19264553016818 0.164290776592999 0.111044056737347 0 0.0128174585591852 0.00211820656509069
ENSG00000131236 0.00465269580680828 0.0397673646578637 0.10722360318993 0.00390438199687814 0.0516359957914855 0.0152812330087074
ENSG00000131238 0.0606306376799859 0 0.0772869918198784 0.0576262839776985 0.250435797649087 0.0921392173002753
ENSG00000117000 0.0128249184332154 0.015386337883093 0.00264740501596045 0 0.0395379814883675 0.0376639996143149
ENSG00000084073 0 0 0 0.016344622732868 0 0.0198899453869008
ENSG00000049089 0 0.0362461878139395 0.00400119792265339 0.0185054695742055 0 0.0211690586228668
ENSG00000084070 0.17413821705672 0.0879939102484695 0.0470788515750865 0.0106476010810616 0.0429577843870515 0.00303054031134941
ENSG00000187801 0.00727043367585769 0.0354711521253496 0.00925639026267465 0.00123561051436157 0.026559152291141 0.0441504875289526
ENSG00000187815 0.00680537704110565 0.0144587136978956 0.0339702430323371 0 0.0805932632300613 0.0835806692916218
ENSG00000164002 0.0165973905922804 0.00813552506370769 0 0 0.0293239248306684 0.0131487119967342
ENSG00000117010 0.00750603122975198 0 0.0339033788795449 0.020008814400138 0.0188864287692984 0.0492662031268592
ENSG00000117016 0.0941764016266172 0.109759507603349 0.17647760370027 0.0127123152075262 0.0687044524307951 0.011596279172719
ENSG00000066136 0 0.0604751576458121 0.0451444774547596 0.0725202456064038 0.0598992410962169 0.000249643011091936
ENSG00000117013 0.0357051501423936 0.0138780269123142 0 0 0.0574545529123496 0.0323346821528033
ENSG00000179862 0.0180703300008505 0.00163438104970408 0.01212474096725 0.0238238012604901 0.0829619149707126 0.0347721617613813
ENSG00000171793 0 0.0176844813084743 0.00382552859557497 0.0241465728906432 8.39417098234115e-05 0.0692254801026428
ENSG00000171790 0.0135822526980285 0.00278289728721966 0.0162108048758371 0 0 0.00728569358226849
ENSG00000010803 0.051768333069003 0 0 0.0542679542493544 0.0665224526749981 0
ENSG00000204060 0.0395153475984285 0.00445586426634269 0.0471683348966623 0.00638515548952287 0.144966040296453 0.0737822568304928
ENSG00000127129 0.298303840205512 0.0646428456282121 0.035909227155014 0.103876331516637 0.141944007797656 0
ENSG00000127124 0 0 0.218058123148597 0.00142945089153089 0.249046043292419 0.267597019622292
ENSG00000198815 0.00109963793719329 0.049421857503255 0 0.0300557747679255 0 0.0488047796485504
ENSG00000177181 0 0.00264404198323931 0.0486169824911988 0 0.0274466635115917 0.0100888563520393
ENSG00000066185 0.0374158025478611 0 0.00126473210137602 0.0424053214338282 0.00643433143295899 0.00732013337461872
ENSG00000127125 0.00716479453194868 0.0139265445011799 0.0210369378871461 0 0 0
ENSG00000186409 0 0.0041141019726212 0.0346039012437001 0.00196193112930819 0.0290947084368753 0.003504371016397
ENSG00000171960 0 0.0192135833306735 0 0.0166081072240017 0 0.0171182273616797
ENSG00000065978 0.069210126954488 0 0.0600606522048158 0.059381486463506 0 0.0487757517108953
ENSG00000117385 0.00177506823115212 0 0 0 0 0
ENSG00000164008 0.00457968559715836 0 0.026889562637289 0 0.00644631312961313 0.00466009248966637
ENSG00000177868 0.0203796382477022 0.037030370174502 0.0280207378024582 0 0.116467038452014 0.133438115662601
ENSG00000164010 0 0.00532947865176904 0.337567708486532 0 0.299422889491413 0.239713200907086
ENSG00000164011 0.0480925255007694 0.0449547475106892 0.213992618155566 0 0.10517682555302 0.0694734734738548
ENSG00000117394 0 0.0159291180243572 0.0852872172382014 0.00356939455972697 0.0583384105839569 0.0180729338755677
ENSG00000117395 0.042007554492188 0 0.242313895997367 0.0708776183158679 0.09944530506925 0.29815230743636
ENSG00000243710 0.440297957211894 0.138933371729975 0.332606526257822 0.23082826121078 0.0353411570828362 0.100585883713118
ENSG00000066056 0.129792232164871 0.2093104648449 0.0251860313346513 0.0296019799677152 0.116360522474544 0.155044206985073
ENSG00000117399 0.00523401111050862 0.00625689194645162 0.0238016537873031 0.04217045798991 0.0725721749397662 0
ENSG00000066322 0.0220894116461115 0.0391975588612961 0.245820778407078 0.000802096874884186 0.1942767915881 0.142323235206865
ENSG00000159479 0.088407612997608 0.0253860767779289 0.0190709053145151 0.0142251392133238 0.0183045097516486 0
ENSG00000198198 0 0 0.237904989747386 0 0.240088373975863 0.274733782696779
ENSG00000178922 0.0017327170522508 0.0153536893443128 0.0677253082809165 6.98461920063154e-05 0.0287246429084689 0.0191710413547379
ENSG00000142949 0.0632881591251936 0.0731810738562362 0.0808810326199167 0 0 0
ENSG00000066135 0.0232514223662047 0.020052280300788 0.0543259502402214 0.00267730879543096 0.125781357731678 0.0802605813189001
ENSG00000126091 0.000815833953801446 0.012474029844568 0.00483786638027792 0 0 0
